sub_id,condition,value
1001,tpj,door_win,1.465342164,,
1001,tpj,door_win,2.509907007,,
1001,tpj,door_win,2.643798113,,
1001,tpj,door_win,2.377722502,,
1001,tpj,door_win,2.187132359,,
1001,tpj,door_win,2.746921539,,
1001,tpj,door_win,3.019127369,,
1001,tpj,door_win,0.1335054934,,
1001,tpj,door_win,0.01019593608,,
1001,tpj,door_win,0.6250604987,,
1001,tpj,door_win,1.418733597,,
1001,tpj,door_win,1.671385169,,
1001,tpj,door_win,1.259425282,,
1001,tpj,door_win,-0.1329585016,,
1001,tpj,door_win,4.887318611,,
1001,tpj,door_win,5.224418163,,
1001,tpj,door_win,4.591772079,,
1001,tpj,door_win,3.507606506,,
1001,tpj,door_win,3.751862288,,
1001,tpj,door_win,3.976867199,,
1001,tpj,door_win,4.816733837,,
1001,tpj,door_win,3.748019218,,
1001,tpj,door_win,3.646413565,,
1001,tpj,door_win,3.490231037,,
1001,tpj,door_win,3.47350502,,
1001,tpj,door_win,3.58371973,,
1001,tpj,door_win,5.280346394,,
1001,tpj,door_win,3.62347126,,
1001,tpj,door_win,2.881552219,,
1001,tpj,door_win,3.291792631,,
1001,tpj,door_win,3.315233946,,
1001,tpj,door_win,3.131975889,,
1001,tpj,door_win,2.898655891,,
1001,tpj,door_win,5.019295216,,
1001,tpj,door_win,3.435664892,,
1001,tpj,door_win,2.536738157,,
1001,tpj,door_win,2.081585646,,
1001,tpj,door_win,3.186624289,,
1001,tpj,door_win,3.081236362,,
1001,tpj,door_win,3.021942616,,
1001,tpj,door_win,2.104656696,,
1001,tpj,door_win,1.057090163,,
1001,tpj,door_win,1.46170032,,
1001,tpj,door_win,2.196835756,,
1001,tpj,door_win,1.180048466,,
1001,tpj,door_win,1.567994475,,
1001,tpj,door_win,1.223760486,,
1001,tpj,door_win,0.6835512519,,
1001,tpj,door_win,0.3906787932,,
1001,tpj,door_win,0.6982240677,,
1001,tpj,door_win,-0.1137649119,,
1001,tpj,door_win,0.06928852946,,
1001,tpj,door_win,0.5413694382,,
1001,tpj,door_win,0.1973489225,,
1001,tpj,door_win,0.2899881601,,
1001,tpj,door_win,0.4649226665,,
1001,tpj,door_win,0.1803103685,,
1001,tpj,door_win,-0.6401169896,,
1001,tpj,door_win,-1.101052761,,
1001,tpj,door_win,-1.438629627,,
1001,tpj,door_win,-0.06015117466,,
1001,tpj,door_win,-0.2507439852,,
1001,tpj,door_win,-0.2894312739,,
1001,tpj,door_win,-0.6072452068,,
1001,tpj,door_win,-1.225247264,,
1001,tpj,door_win,-1.62811625,,
1001,tpj,door_win,-1.565523863,,
1001,tpj,door_win,3.848606825,,
1001,tpj,door_win,4.229324341,,
1001,tpj,door_win,3.994304657,,
1001,tpj,door_win,2.643079281,,
1001,tpj,door_win,2.04899168,,
1001,tpj,door_win,3.257738352,,
1001,tpj,door_win,4.154967308,,
1001,tpj,door_win,3.283619404,,
1001,tpj,door_win,3.953750134,,
1001,tpj,door_win,4.15698576,,
1001,tpj,door_win,3.877724886,,
1001,tpj,door_win,3.564166546,,
1001,tpj,door_win,3.22607255,,
1001,tpj,door_win,2.607798576,,
1001,tpj,door_win,3.27323246,,
1001,tpj,door_win,3.585309505,,
1001,tpj,door_win,3.510761023,,
1001,tpj,door_win,3.245670795,,
1001,tpj,door_win,4.276769638,,
1001,tpj,door_win,3.23984313,,
1001,tpj,door_win,2.569534302,,
1001,tpj,door_win,2.105268002,,
1001,tpj,door_win,1.202737451,,
1001,tpj,door_win,2.750918627,,
1001,tpj,door_win,3.596868992,,
1001,tpj,door_win,3.418336153,,
1001,tpj,door_win,2.380297899,,
1001,tpj,door_win,0.03767790645,,
1001,tpj,door_win,0.8814243078,,
1001,tpj,door_win,2.423852444,,
1001,tpj,door_win,2.423612595,,
1001,tpj,door_win,1.336904764,,
1001,tpj,door_win,0.3715594113,,
1001,tpj,door_win,-0.04444895312,,
1001,tpj,door_win,0.1641544849,,
1001,tpj,door_win,0.296004355,,
1001,tpj,door_win,0.2292719483,,
1001,tpj,door_win,2.047178984,,
1001,tpj,door_win,1.466530442,,
1001,tpj,door_win,0.7203483582,,
1001,tpj,door_win,0.148849085,,
1001,tpj,door_win,-0.235912025,,
1001,tpj,door_win,-0.6944544315,,
1001,tpj,door_win,-0.7754561901,,
1001,tpj,door_win,0.9061380029,,
1001,tpj,door_win,0.1962960362,,
1001,tpj,door_win,-0.2398647368,,
1001,tpj,door_win,-0.5298320055,,
1001,tpj,door_win,-0.9003501534,,
1001,tpj,door_win,-1.096418262,,
1001,tpj,door_win,2.943995953,,
1001,tpj,door_win,4.661262512,,
1001,tpj,door_win,3.942319393,,
1001,tpj,door_win,3.018805027,,
1001,tpj,door_win,3.67068243,,
1001,tpj,door_win,3.333193064,,
1001,tpj,door_win,2.985304594,,
1001,tpj,door_win,3.022417545,,
1001,tpj,door_win,4.356748104,,
1001,tpj,door_win,4.575223923,,
1001,tpj,door_win,4.288106441,,
1001,tpj,door_win,2.983419418,,
1001,tpj,door_win,2.529765368,,
1001,tpj,door_win,3.253855228,,
1001,tpj,door_win,4.018218517,,
1001,tpj,door_win,3.757416248,,
1001,tpj,door_win,3.711258411,,
1001,tpj,door_win,2.335994005,,
1001,tpj,door_win,0.9751439691,,
1001,tpj,door_win,3.165214777,,
1001,tpj,door_win,5.107167721,,
1001,tpj,door_win,4.721065521,,
1001,tpj,door_win,4.315832138,,
1001,tpj,door_win,2.934051275,,
1001,tpj,door_win,4.049270153,,
1001,tpj,door_win,4.255439758,,
1001,tpj,door_win,4.405856133,,
1001,tpj,door_win,2.662269831,,
1001,tpj,door_loss,-0.00437709596,,
1001,tpj,door_loss,0.2622262239,,
1001,tpj,door_loss,1.257365465,,
1001,tpj,door_loss,2.106232643,,
1001,tpj,door_loss,2.834209919,,
1001,tpj,door_loss,3.716669559,,
1001,tpj,door_loss,0.6127519011,,
1001,tpj,door_loss,1.790323973,,
1001,tpj,door_loss,1.813469172,,
1001,tpj,door_loss,2.114018202,,
1001,tpj,door_loss,3.032869339,,
1001,tpj,door_loss,3.405869007,,
1001,tpj,door_loss,2.183087349,,
1001,tpj,door_loss,3.464198112,,
1001,tpj,door_loss,2.222842932,,
1001,tpj,door_loss,2.387123346,,
1001,tpj,door_loss,1.817633986,,
1001,tpj,door_loss,0.8319930434,,
1001,tpj,door_loss,0.04351993278,,
1001,tpj,door_loss,3.218941689,,
1001,tpj,door_loss,3.348920822,,
1001,tpj,door_loss,2.452073097,,
1001,tpj,door_loss,2.371487856,,
1001,tpj,door_loss,1.070605755,,
1001,tpj,door_loss,-0.6199073195,,
1001,tpj,door_loss,-1.623059869,,
1001,tpj,door_loss,1.32864368,,
1001,tpj,door_loss,1.520201683,,
1001,tpj,door_loss,1.848262906,,
1001,tpj,door_loss,1.863987923,,
1001,tpj,door_loss,2.322996616,,
1001,tpj,door_loss,2.790035248,,
1001,tpj,door_loss,3.198475838,,
1001,tpj,door_loss,2.390804768,,
1001,tpj,door_loss,2.043281317,,
1001,tpj,door_loss,2.377849102,,
1001,tpj,door_loss,2.613259554,,
1001,tpj,door_loss,2.523715019,,
1001,tpj,door_loss,2.351627588,,
1001,tpj,door_loss,3.053518295,,
1001,tpj,door_loss,2.661634684,,
1001,tpj,door_loss,1.716470957,,
1001,tpj,door_loss,2.334167719,,
1001,tpj,door_loss,2.280153751,,
1001,tpj,door_loss,2.766839266,,
1001,tpj,door_loss,1.721206307,,
1001,tpj,door_loss,0.5420318246,,
1001,tpj,door_loss,0.4252231419,,
1001,tpj,door_loss,0.9371433854,,
1001,tpj,door_loss,1.060977221,,
1001,tpj,door_loss,1.033596039,,
1001,tpj,door_loss,1.807908893,,
1001,tpj,door_loss,0.8166584969,,
1001,tpj,door_loss,-0.9918439388,,
1001,tpj,door_loss,-1.505264997,,
1001,tpj,door_loss,-1.135527015,,
1001,tpj,door_loss,-1.231987357,,
1001,tpj,door_loss,4.075817585,,
1001,tpj,door_loss,3.474873781,,
1001,tpj,door_loss,3.546232939,,
1001,tpj,door_loss,2.921311378,,
1001,tpj,door_loss,3.089937925,,
1001,tpj,door_loss,2.183710098,,
1001,tpj,door_loss,2.362295389,,
1001,tpj,door_loss,1.753659368,,
1001,tpj,door_loss,1.282499194,,
1001,tpj,door_loss,0.3593287766,,
1001,tpj,door_loss,3.402144194,,
1001,tpj,door_loss,2.915815115,,
1001,tpj,door_loss,2.303746939,,
1001,tpj,door_loss,2.064226866,,
1001,tpj,door_loss,1.464144349,,
1001,tpj,door_loss,1.667879581,,
1001,tpj,door_loss,0.8567945361,,
1001,tpj,door_loss,-0.6242865324,,
1001,tpj,door_loss,2.39970541,,
1001,tpj,door_loss,2.19877243,,
1001,tpj,door_loss,2.214669228,,
1001,tpj,door_loss,2.005460024,,
1001,tpj,door_loss,2.223967791,,
1001,tpj,door_loss,1.617954373,,
1001,tpj,door_loss,0.9528743029,,
1001,tpj,door_loss,0.4349978566,,
1001,tpj,door_loss,0.2948302329,,
1001,tpj,door_loss,0.4404396117,,
1001,tpj,door_loss,0.0398847498,,
1001,tpj,door_loss,-0.1080198064,,
1001,tpj,door_loss,0.9226364493,,
1001,tpj,door_loss,0.6943157315,,
1001,tpj,door_loss,-0.7330716848,,
1001,tpj,door_loss,-0.9336971045,,
1001,tpj,door_loss,-1.308388948,,
1001,tpj,door_loss,-1.114644408,,
1001,tpj,door_loss,4.707281113,,
1001,tpj,door_loss,4.90731144,,
1001,tpj,door_loss,4.618253708,,
1001,tpj,door_loss,4.11907053,,
1001,tpj,door_loss,4.464474678,,
1001,tpj,door_loss,4.685708523,,
1001,tpj,door_loss,4.854241371,,
1001,tpj,door_loss,3.863940716,,
1001,tpj,door_loss,3.543164253,,
1001,tpj,door_loss,3.642229319,,
1001,tpj,door_loss,3.827675104,,
1001,tpj,door_loss,4.087290287,,
1001,tpj,door_loss,3.204174757,,
1001,tpj,door_loss,2.269476414,,
1001,tpj,door_loss,0.7766823173,,
1001,tpj,door_loss,3.821242809,,
1001,tpj,door_loss,3.25784111,,
1001,tpj,door_loss,2.383216858,,
1001,tpj,door_loss,2.192795038,,
1001,tpj,door_loss,2.306738377,,
1001,tpj,door_loss,1.691940188,,
1001,tpj,door_loss,-0.1300166994,,
1001,tpj,door_loss,-1.60249877,,
1001,tpj,door_loss,2.588900805,,
1001,tpj,door_loss,2.579436302,,
1001,tpj,door_loss,2.603964329,,
1001,tpj,door_loss,2.246495962,,
1001,tpj,door_loss,2.07646966,,
1001,tpj,door_loss,1.923500896,,
1001,tpj,door_loss,0.866846323,,
1001,tpj,door_loss,-0.5114094019,,
1001,tpj,door_loss,1.027815342,,
1001,tpj,door_loss,1.508923769,,
1001,tpj,door_loss,0.8930309415,,
1001,tpj,door_loss,1.263858318,,
1001,tpj,door_loss,0.8410866857,,
1001,tpj,door_loss,-0.4751175642,,
1001,tpj,door_loss,-1.04778111,,
1001,tpj,door_loss,-0.9885182381,,
1001,tpj,door_loss,-0.9942312837,,
1001,tpj,door_loss,5.176472187,,
1001,tpj,door_loss,4.788904667,,
1001,tpj,door_loss,3.900184155,,
1001,tpj,door_loss,4.15548563,,
1001,tpj,door_loss,4.088409424,,
1001,tpj,door_loss,5.026652336,,
1001,tpj,door_loss,5.083242893,,
1001,tpj,door_loss,4.991211891,,
1001,tpj,door_loss,3.61710453,,
1001,tpj,door_loss,3.459373713,,
1001,tpj,door_loss,3.555375814,,
1001,tpj,door_loss,3.515119314,,
1001,tpj,door_loss,4.083685398,,
1001,tpj,door_loss,4.423013687,,
1001,tpj,door_loss,4.841290474,,
1001,tpj,door_loss,4.0349226,,
1001,tpj,door_loss,2.938104868,,
1001,tpj,door_loss,2.330237865,,
1001,tpj,door_loss,4.210299015,,
1001,tpj,door_loss,3.494497061,,
1001,tpj,door_loss,2.635039806,,
1001,tpj,door_loss,2.976531029,,
1001,tpj,door_loss,3.573637486,,
1001,tpj,door_loss,3.177462816,,
1001,tpj,door_loss,1.18194747,,
1001,tpj,door_loss,-0.4645406604,,
1001,tpj,door_loss,3.040619373,,
1001,tpj,door_loss,2.38912487,,
1001,tpj,door_loss,1.763296366,,
1001,tpj,door_loss,1.897293329,,
1001,tpj,door_loss,2.395906925,,
1001,tpj,door_loss,1.592991352,,
1001,tpj,door_loss,0.6183902025,,
1001,tpj,door_loss,0.6926807761,,
1001,tpj,door_loss,0.1770730019,,
1001,tpj,door_loss,-0.2294315994,,
1001,tpj,door_loss,0.8739082217,,
1001,tpj,door_loss,1.644500017,,
1001,tpj,door_loss,1.152141929,,
1001,tpj,door_loss,4.016458988,,
1001,tpj,door_loss,4.777908802,,
1001,tpj,door_loss,4.318685532,,
1001,tpj,door_loss,3.44261384,,
1001,tpj,door_loss,3.813048363,,
1001,tpj,door_loss,3.683525085,,
1001,tpj,door_loss,3.7920928,,
1001,tpj,door_loss,4.063701153,,
1001,tpj,door_loss,3.767520666,,
1001,tpj,door_loss,2.57871747,,
1001,tpj,door_loss,2.792285204,,
1001,tpj,door_loss,3.145989895,,
1001,tpj,door_loss,3.420049906,,
1001,tpj,door_loss,3.41631937,,
1001,tpj,door_loss,3.610457182,,
1001,tpj,door_loss,4.051506042,,
1001,tpj,door_loss,3.35976243,,
1001,tpj,door_loss,2.017737865,,
1001,tpj,door_loss,1.863801122,,
1001,tpj,door_loss,4.406514645,,
1001,tpj,door_loss,3.548248768,,
1001,tpj,door_loss,2.826581717,,
1001,tpj,door_loss,2.792392015,,
1001,tpj,door_loss,1.904893517,,
1001,tpj,door_loss,0.7065318823,,
1001,tpj,door_loss,1.682361126,,
1001,tpj,door_loss,1.563668489,,
1001,tpj,door_loss,1.303123713,,
1001,tpj,door_loss,1.626561522,,
1001,tpj,door_loss,1.917291641,,
1001,tpj,door_loss,2.001937151,,
1001,tpj,door_loss,-0.5156501532,,
1001,tpj,door_loss,-0.9864611626,,
1001,tpj,door_loss,-0.7064709663,,
1001,tpj,door_loss,0.6653208137,,
1001,tpj,door_loss,1.379873872,,
1001,tpj,door_loss,0.519682467,,
1001,tpj,door_loss,-1.393285394,,
1001,tpj,door_loss,4.339591503,,
1001,tpj,door_loss,4.653560638,,
1001,tpj,door_loss,4.26410675,,
1001,tpj,door_loss,2.880620956,,
1001,tpj,door_loss,2.895806313,,
1001,tpj,door_loss,2.948575497,,
1001,tpj,door_loss,3.914297581,,
1001,tpj,door_loss,3.724591732,,
1001,tpj,door_loss,3.752835751,,
1001,tpj,door_loss,3.158803225,,
1001,tpj,door_loss,2.742402077,,
1001,tpj,door_loss,2.472236156,,
1001,tpj,door_loss,4.192200661,,
1001,tpj,door_loss,3.365061045,,
1001,tpj,door_loss,3.064267874,,
1001,tpj,door_loss,3.45723629,,
1001,tpj,door_loss,3.020276308,,
1001,tpj,door_loss,2.304911613,,
1001,tpj,door_loss,1.84807539,,
1001,tpj,door_loss,4.660207272,,
1001,tpj,door_loss,3.460515499,,
1001,tpj,door_loss,2.686737061,,
1001,tpj,door_loss,1.259190321,,
1001,tpj,door_loss,2.220420837,,
1001,tpj,door_loss,2.436157703,,
1001,tpj,door_loss,2.336440325,,
1001,tpj,door_loss,1.688708544,,
1001,tpj,door_loss,0.7561336756,,
1001,tpj,door_loss,0.4815853536,,
1001,tpj,door_loss,1.091018677,,
1001,tpj,door_loss,0.3897937834,,
1001,tpj,door_loss,0.4810830951,,
1001,tpj,door_loss,0.6476924419,,
1001,tpj,door_loss,0.563128531,,
1001,tpj,door_loss,-0.1412929446,,
1001,tpj,door_loss,-0.3362836838,,
1001,tpj,door_loss,-0.05910322443,,
1001,tpj,door_loss,-0.444619447,,
1001,tpj,door_loss,0.002248592675,,
1001,tpj,door_loss,-0.3013637066,,
1001,tpj,door_loss,-0.3759156764,,
1001,tpj,door_loss,0.01264460944,,
1001,tpj,door_loss,-0.2629649937,,
1001,tpj,door_loss,-1.240059495,,
1001,tpj,door_loss,-1.78636682,,
1001,tpj,door_loss,-1.612641573,,
1001,tpj,door_loss,-0.4004772604,,
1001,tpj,door_loss,-0.764865756,,
1001,tpj,door_loss,-0.9963768125,,
1001,tpj,door_loss,-1.329216003,,
1001,tpj,door_loss,-1.853271008,,
1001,tpj,door_loss,-2.151366234,,
1001,tpj,door_loss,-1.771216989,,
1001,tpj,door_loss,3.63422513,,
1001,tpj,door_loss,3.705744982,,
1001,tpj,door_loss,4.258812428,,
1001,tpj,door_loss,2.757645607,,
1001,tpj,door_loss,1.899774075,,
1001,tpj,door_loss,2.526997805,,
1001,tpj,door_loss,3.693436384,,
1001,tpj,door_loss,3.964112043,,
1001,tpj,door_loss,4.603032112,,
1001,tpj,door_loss,4.540038586,,
1001,tpj,door_loss,4.03259325,,
1001,tpj,door_loss,2.96628952,,
1001,tpj,door_loss,3.166894913,,
1001,tpj,door_loss,2.868729115,,
1001,tpj,door_loss,3.551966906,,
1001,tpj,door_loss,3.518245697,,
1001,tpj,door_loss,3.050498962,,
1001,tpj,door_loss,2.35571146,,
1001,tpj,door_loss,3.667390823,,
1001,tpj,door_loss,3.035362959,,
1001,tpj,door_loss,2.513851881,,
1001,tpj,door_loss,2.231490374,,
1001,tpj,door_loss,0.611435771,,
1001,tpj,door_loss,2.105638504,,
1001,tpj,door_loss,3.066082954,,
1001,tpj,door_loss,2.998457193,,
1001,tpj,door_loss,2.112310886,,
1001,tpj,door_loss,0.7122526169,,
1001,tpj,door_loss,0.3196076453,,
1001,tpj,door_loss,2.071889162,,
1001,tpj,door_loss,2.03280282,,
1001,tpj,door_loss,1.233035445,,
1001,tpj,door_loss,0.3826571703,,
1001,tpj,door_loss,-0.4015050828,,
1001,tpj,door_loss,-0.6705418825,,
1001,tpj,door_loss,1.059229016,,
1001,tpj,door_loss,0.1074595228,,
1001,tpj,door_loss,0.9345508218,,
1001,tpj,door_loss,1.128845215,,
1001,tpj,door_loss,0.6539082527,,
1001,tpj,door_loss,0.352306217,,
1001,tpj,door_loss,-0.3403640985,,
1001,tpj,door_loss,-1.112532616,,
1001,tpj,door_loss,-1.411665559,,
1001,tpj,door_loss,0.1556004137,,
1001,tpj,door_loss,0.0274797678,,
1001,tpj,door_loss,-0.2323842943,,
1001,tpj,door_loss,-0.9035989642,,
1001,tpj,door_loss,-1.392321825,,
1001,tpj,door_loss,-1.708317995,,
1001,tpj,door_loss,2.985952377,,
1001,tpj,door_loss,4.629907608,,
1001,tpj,door_loss,4.227421761,,
1001,tpj,door_loss,3.360616922,,
1001,tpj,door_loss,3.036584139,,
1001,tpj,door_loss,2.449056625,,
1001,tpj,door_loss,3.001179934,,
1001,tpj,door_loss,3.353921413,,
1001,tpj,door_loss,4.382296562,,
1001,tpj,door_loss,4.631710052,,
1001,tpj,door_loss,4.470406532,,
1001,tpj,door_loss,2.588065147,,
1001,tpj,door_loss,2.399176359,,
1001,tpj,door_loss,2.474128008,,
1001,tpj,door_loss,3.048638582,,
1001,tpj,door_loss,2.905336142,,
1001,tpj,door_loss,3.107994795,,
1001,tpj,door_loss,1.686706305,,
1001,tpj,door_loss,0.7413288951,,
1001,tpj,door_loss,2.702069044,,
1001,tpj,door_loss,4.171515942,,
1001,tpj,door_loss,4.038414955,,
1001,tpj,door_loss,4.126805305,,
1001,tpj,door_loss,2.268151522,,
1001,tpj,door_loss,3.289293289,,
1001,tpj,door_loss,3.74623847,,
1001,tpj,door_loss,4.157111645,,
1001,tpj,door_loss,1.770435452,,
1002,tpj,door_win,1.670847774,,
1002,tpj,door_win,2.055990219,,
1002,tpj,door_win,1.893257737,,
1002,tpj,door_win,-0.111717999,,
1002,tpj,door_win,-0.5107190013,,
1002,tpj,door_win,-0.5139458776,,
1002,tpj,door_win,3.279336929,,
1002,tpj,door_win,2.799823523,,
1002,tpj,door_win,2.838260889,,
1002,tpj,door_win,2.386596203,,
1002,tpj,door_win,0.8373532295,,
1002,tpj,door_win,-0.6143930554,,
1002,tpj,door_win,3.436026573,,
1002,tpj,door_win,3.549015045,,
1002,tpj,door_win,2.586464405,,
1002,tpj,door_win,2.299259901,,
1002,tpj,door_win,1.876039863,,
1002,tpj,door_win,0.4107950926,,
1002,tpj,door_win,-0.3466842771,,
1002,tpj,door_win,2.571368933,,
1002,tpj,door_win,2.310768127,,
1002,tpj,door_win,1.022323132,,
1002,tpj,door_win,0.8601939082,,
1002,tpj,door_win,1.546467423,,
